VA_Set,Heurística,Ejecución,VA_Temp,VO_Temp,VA_Hum,VO_Hum,VA_Noise,VO_Noise,VA_Light,VO_Luz,Satisfacción,Satisfacción_S,Satisfacción_E
2,Busqueda Local,17,19,18.03921654648514,87,41.318804063654454,22,59.89991465865912,8705,200.47801375059896,0.37724375,0.44257,0.31192
2,Busqueda Local,18,19,25.98956993915715,87,46.20928732034143,22,0.05549101069591611,8705,200.31335978236362,0.37549875,0.40854,0.3424675
2,Busqueda Local,19,19,25.963459283746715,87,56.721230304095016,22,59.81393425228842,8705,200.28359077032266,0.3760575,0.26229,0.577705
2,Busqueda Local,20,19,25.971489322932815,87,57.03563797736324,22,59.86334728183358,8705,201.02276383545268,0.37617749999999994,0.24821,0.7129449999999999
2,Busqueda Local,21,19,25.95332230425141,87,42.95489895742605,22,59.90847935208262,8705,200.30883554526037,0.3760675,0.28128000000000003,0.5369349999999999
2,Busqueda Local,22,19,25.985128276597557,87,46.80685630712748,22,0.2528969969007022,8705,204.11552338998692,0.3777775,0.34369,0.4118675
2,Busqueda Local,23,19,25.968522543272943,87,48.30369080801015,22,0.07340776098829993,8705,201.94989411300148,0.37653125,0.31934,0.433725
2,Busqueda Local,24,19,18.01165106045761,87,56.68686222120985,22,0.08766486416907693,8705,202.30362239060608,0.37678749999999994,0.71061,0.042967500000000006
2,Busqueda Local,25,19,18.00756680611709,87,57.085213553190925,22,59.99810558596821,8705,201.16614356024897,0.375855,0.48668,0.2650375
2,Busqueda Local,26,19,25.96477153203221,87,48.49088431606583,22,0.0005120708378059113,8705,201.16918244086702,0.37605,0.28475,0.46735499999999996
2,Busqueda Local,27,19,18.01733974659311,87,55.454851491177784,22,0.12339181983814784,8705,200.14283483704466,0.37627625,0.42590999999999996,0.4453525
2,Busqueda Local,28,19,25.999205118428357,87,47.43080755455341,22,0.0003716248001328637,8705,200.44329026108443,0.37521,0.6555300000000001,0.34289
2,Busqueda Local,29,19,25.98274292255266,87,50.542085284034535,22,59.19311339712447,8705,200.74836239127433,0.3772475,0.14042000000000002,0.631775
2,Busqueda Local,30,19,25.991372743592308,87,57.482093843465975,22,0.021349095388294437,8705,200.77183641578478,0.37550375,0.27152,0.49676
3,Busqueda Local,1,26,18.828660306913456,49,40.03314358239978,38,0.01519189224379991,2106,205.72125363079238,0.377625,0.5144,0.2408525
3,Busqueda Local,2,26,18.412999334017712,49,59.89846184711497,38,59.96827582671523,2106,200.68016321607328,0.3759975,0.46699,0.304555
3,Busqueda Local,3,26,25.925934368903082,49,40.12231680233935,38,59.972280671777185,2106,201.39986166889832,0.37642125,0.12248999999999999,0.7476849999999999
3,Busqueda Local,4,26,23.080174083282206,49,59.80946786539112,38,0.057113030305475654,2106,200.0887972263381,0.37629999999999997,0.58147,0.17838500000000002
3,Busqueda Local,5,26,19.05168316611293,49,59.940218645635284,38,0.06536766261639126,2106,200.74095820999028,0.3757475,0.54671,0.28328499999999995
3,Busqueda Local,6,26,23.301921096929433,49,40.020408360055335,38,0.01573470389665932,2106,203.30845732819765,0.37653749999999997,0.60248,0.166295
3,Busqueda Local,7,26,19.419371919375422,49,40.00610752265629,38,0.06737473552807405,2106,200.69415362792512,0.37540999999999997,0.93648,0.04494
3,Busqueda Local,8,26,22.444001588038596,49,59.89978726531355,38,0.11458037884562344,2106,202.8610668293616,0.37695,0.53845,0.288785
3,Busqueda Local,9,26,20.052011466780314,49,59.978010174539946,38,0.07260172025994382,2106,200.57870798206372,0.375465,0.2575,0.4934325
3,Busqueda Local,10,26,21.6555487196684,49,59.97630850555624,38,59.95435371707516,2106,201.10630979010455,0.3756925,0.04565,0.70574
3,Busqueda Local,11,26,20.45233184580918,49,59.9443172934263,38,0.11921574648401823,2106,201.93154686958283,0.37628,0.54915,0.3274
3,Busqueda Local,12,26,25.395706438986792,49,59.93527427660294,38,0.04332421464697145,2106,200.33241483774756,0.37560125,0.05793,0.731115
3,Busqueda Local,13,26,18.977763559315417,49,59.99354630698335,38,59.98824847935225,2106,201.00323803264268,0.3754625,0.19233999999999998,0.55859
3,Busqueda Local,14,26,19.794414270493515,49,59.967755782734564,38,59.94031212144429,2106,201.53320702459894,0.3759725,0.24407,0.556075
3,Busqueda Local,15,26,24.348676204317652,49,59.918727664355984,38,0.1422406395118947,2106,200.78959815301573,0.37601874999999996,0.3458,0.44930749999999997
3,Busqueda Local,16,26,22.614896173363455,49,59.938507659966376,38,59.88830674620563,2106,200.11962322276378,0.3756675,0.19432000000000002,0.5570174999999999
3,Busqueda Local,17,26,23.906116444715536,49,59.920141294551925,38,0.27228037975647545,2106,201.88546126763677,0.37660499999999997,0.45744,0.295775
3,Busqueda Local,18,26,25.73747460328454,49,59.94755204081088,38,59.95988444620576,2106,200.04164357573006,0.3754125,0.07392,0.741795
3,Busqueda Local,19,26,18.788039356608515,49,40.03987071452144,38,0.013252533685095269,2106,201.4946983397289,0.37585874999999996,0.67507,0.0766475
3,Busqueda Local,20,26,24.877280565253237,49,59.97047088345847,38,0.006813876196003488,2106,200.0103047318748,0.37518874999999996,0.31246999999999997,0.43790999999999997
3,Busqueda Local,21,26,20.254599343900733,49,59.984703298815134,38,0.13296744431879448,2106,200.17900160683428,0.37529375,0.3851,0.3654925
3,Busqueda Local,22,26,20.462907636014503,49,59.9275032095559,38,0.09002419618611146,2106,200.45354828967137,0.37575125,0.50637,0.3275425
3,Busqueda Local,23,26,25.329470807533223,49,59.949202179653255,38,0.4566652386103609,2106,200.29660450215408,0.37592625,0.34298,0.4819725
3,Busqueda Local,24,26,20.202738010203486,49,40.01965538611429,38,0.09478992597810487,2106,200.89442410825652,0.37557749999999995,0.49034,0.3193275
3,Busqueda Local,25,26,18.32945504889904,49,40.03430299856101,38,59.95144858867764,2106,200.62233119076586,0.37556124999999996,0.58611,0.2475525
3,Busqueda Local,26,26,21.894585752954132,49,40.00224821219371,38,0.04641872570705585,2106,201.99738541118825,0.37591375,0.42113999999999996,0.37176
3,Busqueda Local,27,26,19.213305805113958,49,59.94709774475714,38,59.958208079664104,2106,202.09277158778474,0.37626249999999994,0.39291,0.5379149999999999
3,Busqueda Local,28,26,24.672505901740564,49,59.99713489909044,38,0.029962503416671726,2106,201.92094441452036,0.37585375,0.11841,0.708515
3,Busqueda Local,29,26,18.92371051024209,49,59.93453422809277,38,0.3430929336919175,2106,200.54406628632876,0.37604249999999995,0.52626,0.28106499999999995
3,Busqueda Local,30,26,18.932655587836056,49,40.08541169896991,38,59.56489180724382,2106,203.56814515383334,0.377935,0.41635,0.3395225
4,Busqueda Local,1,23,18.000695254366995,94,54.68523759330573,52,0.402035366724911,9467,200.13564205079138,0.37516125,0.3899,0.3835275
4,Busqueda Local,2,23,18.008877981322662,94,41.89883564931937,52,0.485950330404743,9467,202.5231547261388,0.37622875,0.49702999999999997,0.2760275
4,Busqueda Local,3,23,25.981958964376652,94,57.250027631208454,52,0.9361788359667056,9467,201.19583923543578,0.376035,0.04018,0.715625
4,Busqueda Local,4,23,18.011361459739348,94,53.57009104678702,52,0.09019898992679964,9467,202.4973725991747,0.37612625,0.66613,0.08612249999999999
4,Busqueda Local,5,23,25.996223104472506,94,40.99966106614775,52,0.04801175321403672,9467,202.70422204345545,0.37622124999999995,0.48529,0.2671525
4,Busqueda Local,6,23,25.9951633379606,94,42.84041864921071,52,0.1611038310414603,9467,200.614207987557,0.37536749999999997,0.4188,0.33796000000000004
4,Busqueda Local,7,23,25.991948854142557,94,56.06040631736134,52,0.2803606279414983,9467,200.32952347158545,0.37534875,0.32859,0.42211
4,Busqueda Local,8,23,18.006502216754306,94,48.25000315349125,52,0.34731193901472057,9467,200.81581285914385,0.37547624999999996,0.5724,0.17856
4,Busqueda Local,9,23,18.077492151871617,94,48.4164219081828,52,0.1173652891482968,9467,204.86688103134895,0.37748375,0.7179800000000001,0.1089875
4,Busqueda Local,10,23,18.015522369702758,94,50.565218713030944,52,0.11039202211353905,9467,200.0018443582237,0.37510625,0.5179,0.24539249999999999
4,Busqueda Local,11,23,25.99569569939822,94,45.159668786089625,52,0.051768424208764596,9467,202.302522639893,0.37602499999999994,0.38745999999999997,0.3646
4,Busqueda Local,12,23,25.998984946118,94,56.519667899234356,52,0.1666439931052044,9467,202.52904515452212,0.37610999999999994,0.12965,0.644395
4,Busqueda Local,13,23,18.038361307794464,94,53.90043112798581,52,0.04776638360582508,9467,200.43392822798288,0.37540874999999996,0.61617,0.1346575
4,Busqueda Local,14,23,18.01472833236458,94,44.10201914571958,52,59.97374583879393,9467,203.3358494988301,0.37652874999999997,0.56647,0.3018875
4,Busqueda Local,15,23,25.995272236145084,94,58.775642007673,52,0.5419732733710236,9467,200.01339123301,0.37522124999999995,0.34661,0.4872525
4,Busqueda Local,16,23,18.04708725787339,94,47.7220462774949,52,0.03954595893056023,9467,200.22616783313634,0.37535749999999996,0.73114,0.098675
4,Busqueda Local,17,23,18.005530631331048,94,43.79000344610295,52,0.023090834512669023,9467,200.20414711334664,0.3751325,0.76305,0.047715
4,Busqueda Local,18,23,25.99961083218708,94,59.49003942568113,52,0.978184953912038,9467,200.15578675533104,0.37532,0.36543,0.430855
4,Busqueda Local,19,23,18.013500757607353,94,58.215638535484004,52,0.03065441838312033,9467,203.02231484407,0.37632625,0.71174,0.0409225
4,Busqueda Local,20,23,18.012125569537226,94,44.6804236263448,52,0.24503102695403234,9467,200.21612480984453,0.3752275,0.73399,0.060165
4,Busqueda Local,21,23,25.995684138481813,94,59.02441485387864,52,0.09043269891995775,9467,200.62854947502134,0.37533625000000004,0.42292,0.357425
4,Busqueda Local,22,23,18.033076145520475,94,56.255650485905,52,0.33397494934286787,9467,200.75610231731974,0.37556375,0.5445,0.20663
4,Busqueda Local,23,23,18.015051451036044,94,43.65487850703779,52,0.00682828811743974,9467,200.3669872011458,0.3752275,0.73951,0.046345000000000004
4,Busqueda Local,24,23,25.989628339905366,94,44.19401266028071,52,0.038504077099563716,9467,200.8094312505753,0.37551875,0.65423,0.3026075
4,Busqueda Local,25,23,25.984185417140296,94,52.21646522706184,52,0.09602013589283587,9467,200.7935190129414,0.37561875,0.31906999999999996,0.43217500000000003
4,Busqueda Local,26,23,18.035509718042654,94,57.659658164355385,52,0.36747410058439733,9467,200.02726198242692,0.37528375,0.48412,0.27206
4,Busqueda Local,27,23,18.04029018967794,94,57.166040251265066,52,0.05322136684921208,9467,200.10591478175564,0.37527249999999995,0.70568,0.044865
4,Busqueda Local,28,23,18.015518050947218,94,49.407690395560415,52,0.05499766333803002,9467,200.1393063012023,0.37514624999999996,0.6732899999999999,0.1185025
4,Busqueda Local,29,23,18.000200385645037,94,49.58046674689706,52,0.11745085211694706,9467,200.777098207405,0.37532875,0.63025,0.1204475
4,Busqueda Local,30,23,18.034314841120594,94,50.372414326300095,52,0.09220413082784429,9467,201.15109111477463,0.375705,0.72479,0.13151999999999997
5,Busqueda Local,1,33,22.099070376799567,95,43.33168349225563,27,0.36363171085673107,7866,202.5760343488554,0.37690874999999996,0.54515,0.20866749999999998
5,Busqueda Local,2,33,19.194100209926376,95,44.894022814692114,27,59.47173566604051,7866,200.99847848966317,0.37649499999999997,0.43241,0.34848999999999997
5,Busqueda Local,3,33,24.459397717031,95,58.637293599243115,27,59.81013603834956,7866,202.47187405451427,0.37644,0.11901,0.63388
5,Busqueda Local,4,33,18.05137013097299,95,40.886873307288795,27,59.99445751070465,7866,200.24874197174015,0.375105,0.72552,0.26269
5,Busqueda Local,5,33,24.956672077269307,95,46.99808105493775,27,0.048261129246067735,7866,202.49165630006186,0.37615999999999994,0.49501,0.257315
5,Busqueda Local,6,33,25.881447010071984,95,52.18847224006298,27,59.82969650731873,7866,200.71311639290403,0.37565,0.1631,0.5882025
5,Busqueda Local,7,33,21.618739188980562,95,49.06443972022454,27,59.75594128801333,7866,200.43088831198486,0.37570499999999996,0.32422,0.47639
5,Busqueda Local,8,33,24.81392642575221,95,48.37328704910799,27,59.930276096325336,7866,200.243547876602,0.37524,0.32238,0.5676
5,Busqueda Local,9,33,20.984839183691463,95,54.7444737604308,27,0.027984997540488887,7866,202.16914592839265,0.37595999999999996,0.23296,0.5275799999999999
5,Busqueda Local,10,33,23.730084919602135,95,43.50529575550134,27,59.9592247826017,7866,200.5111001990023,0.37527999999999995,0.50958,0.47287999999999997
5,Busqueda Local,11,33,18.55792902917861,95,59.656400842007045,27,59.83576011772731,7866,200.54549615160764,0.37558499999999995,0.46946,0.2817125
5,Busqueda Local,12,33,21.836325340138085,95,46.2036209765652,27,0.29008276204096184,7866,200.44558938883327,0.37588499999999997,0.47989,0.27188
5,Busqueda Local,13,33,25.25745173978129,95,56.82766870954633,27,0.10580994350989581,7866,200.4301568869516,0.37544749999999993,0.50483,0.246075
5,Busqueda Local,14,33,24.388336004557843,95,57.47249926733262,27,59.876363163273425,7866,200.37575250619494,0.375405,0.04471,0.7061025
5,Busqueda Local,15,33,18.190245056907916,95,58.64120166725566,27,0.040192179123363925,7866,200.43526956513386,0.37528999999999996,0.67396,0.23932
5,Busqueda Local,16,33,25.009141389877843,95,54.22282625107312,27,59.95929098739443,7866,200.26952956987517,0.37517999999999996,0.07845,0.67191
5,Busqueda Local,17,33,20.4181140108775,95,44.065296664579016,27,0.04404782696846743,7866,201.76757531655943,0.37585124999999997,0.69367,0.058039999999999994
5,Busqueda Local,18,33,24.080515791765208,95,53.562061178856126,27,0.1439641065237396,7866,201.54577042031733,0.3759875,0.52655,0.22542500000000001
5,Busqueda Local,19,33,19.46289923060545,95,51.52768141488191,27,0.10857399536727153,7866,201.45727066885942,0.37585499999999994,0.7362299999999999,0.19078
5,Busqueda Local,20,33,25.655550927313044,95,54.33404693360295,27,59.79877671484801,7866,200.407476427161,0.375565,0.13372,0.66841
5,Busqueda Local,21,33,21.02864884488452,95,48.130802359383026,27,0.05835999846112161,7866,200.34510418915193,0.375285,0.46829,0.379965
5,Busqueda Local,22,33,23.203043140156975,95,55.75244606136752,27,59.53007429574502,7866,200.1021640044039,0.37602499999999994,0.31955,0.6094999999999999
5,Busqueda Local,23,33,20.347363894817057,95,52.64121218090589,27,59.54098684797079,7866,202.50591858040312,0.377,0.33827,0.48136999999999996
5,Busqueda Local,24,33,23.189603529280284,95,59.34927649020113,27,59.674460834754456,7866,200.1818341706351,0.37577499999999997,0.10293999999999999,0.6486125
5,Busqueda Local,25,33,19.513774330413693,95,40.0284350551961,27,59.84428836896204,7866,200.63318223332632,0.37556999999999996,0.38830000000000003,0.36285
5,Busqueda Local,26,33,19.97330081224607,95,45.67244410957998,27,0.028322018961213224,7866,204.99258568838331,0.37716124999999995,0.48013,0.38256999999999997
5,Busqueda Local,27,33,25.99376261067924,95,50.885254188485796,27,59.92715132673288,7866,200.82336889532328,0.37549499999999997,0.2387,0.5123
5,Busqueda Local,28,33,18.647532652311963,95,55.30680815334833,27,0.10544555759600005,7866,202.0995339470286,0.37609624999999997,0.64588,0.21251250000000002
5,Busqueda Local,29,33,24.62386831710287,95,44.29164501642868,27,0.032466415530854054,7866,201.14195962588943,0.37556999999999996,0.5465099999999999,0.26093
5,Busqueda Local,30,33,25.232503673729276,95,58.618097502912626,27,59.91214041541391,7866,200.1307897752601,0.37522999999999995,0.055080000000000004,0.695385
6,Busqueda Local,1,26,24.744829261550052,92,53.86048167160931,2,59.309142088043245,3481,201.05851175797108,0.37688499999999997,0.08478000000000001,0.6689975
6,Busqueda Local,2,26,25.564000393296634,92,48.48363113003986,2,59.687412893162985,3481,201.43300721498048,0.37624499999999994,0.35682,0.59242
6,Busqueda Local,3,26,22.085955094042824,92,52.34049658420727,2,59.16922961920144,3481,201.1884159571016,0.377225,0.19608,0.5583750000000001
6,Busqueda Local,4,26,18.601771849293947,92,59.083692709594644,2,59.73738523232703,3481,201.21183493110252,0.37604,0.35112,0.40096
6,Busqueda Local,5,26,23.999221325590764,92,48.34441413263007,2,59.90243955225884,3481,201.60614719123458,0.37584999999999996,0.19718999999999998,0.55452
6,Busqueda Local,6,26,22.526255251009587,92,56.754865180551135,2,59.65834754140408,3481,200.83981218748397,0.376055,0.17447,0.5776475
6,Busqueda Local,7,26,23.241470695406313,92,48.35880719961055,2,59.97503532038814,3481,200.92811590247186,0.375445,0.10994,0.64096
6,Busqueda Local,8,26,19.841476024278784,92,59.26761001458078,2,59.87751793893196,3481,200.04786378141338,0.37525,0.065,0.6855074999999999
6,Busqueda Local,9,26,22.352181027544404,92,42.918018833351965,2,59.852287816446356,3481,201.04607438118393,0.37575499999999995,0.29263,0.45888249999999997
6,Busqueda Local,10,26,24.328482929436905,92,48.9964104480595,2,59.55525774864092,3481,200.33790017836222,0.37606999999999996,0.35762,0.39453
6,Busqueda Local,11,26,20.064180236544892,92,44.27404289005389,2,59.99320565378726,3481,200.17748571418883,0.37505999999999995,0.26082,0.4893075
6,Busqueda Local,12,26,25.838263988914207,92,46.97641070739297,2,59.96368511685796,3481,201.14025198594922,0.37556999999999996,0.35070999999999997,0.58215
6,Busqueda Local,13,26,20.233149148035395,92,59.80688854995904,2,59.90598711973285,3481,201.22696781732316,0.37568999999999997,0.3235,0.5673699999999999
6,Busqueda Local,14,26,24.480818303316738,92,43.60601461987455,2,59.27328579018762,3481,200.16066013149808,0.37656,0.43652,0.49760000000000004
6,Busqueda Local,15,26,21.24304506879948,92,58.70286066384858,2,59.66742387065245,3481,202.31291539843622,0.37664,0.34045,0.5851299999999999
6,Busqueda Local,16,26,19.41042682566838,92,51.724450819051874,2,59.89143399833725,3481,200.0593175283008,0.37522,0.45361999999999997,0.29683
6,Busqueda Local,17,26,22.783848468141368,92,54.31161910248317,2,59.582746217840494,3481,200.74346123620478,0.37616499999999997,0.17643,0.5759075
6,Busqueda Local,18,26,25.68177320501586,92,41.45002063780182,2,59.61452311904283,3481,200.15241359344677,0.37584999999999996,0.35192,0.399785
6,Busqueda Local,19,26,20.624514972138105,92,50.983650706283846,2,0.0029333387162000513,3481,200.0080435618253,0.37511249999999996,0.47085,0.46931
6,Busqueda Local,20,26,20.809772980169235,92,52.38282447021501,2,59.230726914098966,3481,202.75323961306825,0.37775,0.28188,0.49259
6,Busqueda Local,21,26,22.718591196819524,92,54.39326362662628,2,59.8445005572144,3481,200.74117053355957,0.37561999999999995,0.27115,0.480095
6,Busqueda Local,22,26,24.03634866090907,92,46.77404227217639,2,59.830233454820636,3481,202.8043528321772,0.37649999999999995,0.37289,0.5233099999999999
6,Busqueda Local,23,26,24.711237314749063,92,46.36121679091369,2,59.376492561787984,3481,200.01857868618563,0.37629499999999994,0.33448,0.41811750000000003
6,Busqueda Local,24,26,22.088178110172095,92,50.22921771328809,2,59.849433236112624,3481,200.19322055065666,0.37540999999999997,0.42160000000000003,0.50562
6,Busqueda Local,25,26,23.57297706713456,92,51.2268860630287,2,59.6714246865189,3481,200.26009863666977,0.37577999999999995,0.32832,0.5644899999999999
6,Busqueda Local,26,26,22.405307901390206,92,56.97961475174159,2,59.7983417540036,3481,200.31627258338685,0.375565,0.39992,0.5999099999999999
6,Busqueda Local,27,26,21.76114953356423,92,41.072490058917246,2,0.010552217903903038,3481,200.2599037420025,0.37551499999999993,0.43629999999999997,0.38094
6,Busqueda Local,28,26,21.66000866349385,92,58.12200214591465,2,59.91417217278782,3481,200.1958161352437,0.37527499999999997,0.23926999999999998,0.5112825
6,Busqueda Local,29,26,24.761779621991323,92,44.62683319294258,2,0.0051349004115675,3481,200.75877463412016,0.37549875,0.57723,0.2695675
6,Busqueda Local,30,26,23.072511489941803,92,49.08040901712805,2,59.55976530501983,3481,200.15594686784044,0.37595999999999996,0.34302,0.40890499999999996
7,Busqueda Local,1,27,24.500645914654232,46,40.018334683573414,52,59.998995724764754,1812,202.12645730235843,0.37611,0.49582,0.4538
7,Busqueda Local,2,27,19.32688064877583,46,59.91651608937681,52,0.049702207806763266,1812,200.10697375998546,0.37557999999999997,0.40061,0.350555
7,Busqueda Local,3,27,18.448185480783682,46,40.033975801437194,52,59.98262141402689,1812,200.09799997979286,0.37547875,0.36795,0.383015
7,Busqueda Local,4,27,22.026430196612047,46,59.995050223342716,52,59.98265306090529,1812,200.6472683903208,0.3753125,0.1686,0.58203
7,Busqueda Local,5,27,20.899696648642895,46,59.98401103463496,52,0.032464308211521686,1812,202.9148628079947,0.37630375,0.53314,0.3407675
7,Busqueda Local,6,27,24.1950657886484,46,59.835447133167676,52,0.2221748382676525,1812,201.8496843968407,0.37683625,0.26299,0.49677499999999997
7,Busqueda Local,7,27,25.40176011262083,46,59.993721744021244,52,0.015633765507165887,1812,203.03808231926152,0.37628874999999995,0.39581000000000005,0.35677
7,Busqueda Local,8,27,19.846891299228403,46,40.0117028673621,52,0.06011596634743821,1812,201.29002951840462,0.3756975,0.6532,0.1034525
7,Busqueda Local,9,27,22.38930022152494,46,40.025022148747176,52,0.011130848548288608,1812,201.31514318642786,0.37583999999999995,0.51784,0.3872175
7,Busqueda Local,10,27,23.03025026431453,46,59.89402262341545,52,0.35521941724806494,1812,200.23589528338607,0.37585499999999994,0.46224,0.40886999999999996
7,Busqueda Local,11,27,22.052037951680173,46,40.004782360443194,52,0.022450590213238808,1812,203.5117197003976,0.37651,0.52096,0.2459425
7,Busqueda Local,12,27,21.54419664689501,46,40.060648365085186,52,0.05273026376962253,1812,201.64383704364477,0.37641375,0.55336,0.2108625
7,Busqueda Local,13,27,24.291068151348753,46,59.92385048236625,52,0.16335342203199543,1812,201.1769969008682,0.3760175,0.3529,0.44736499999999996
7,Busqueda Local,14,27,19.561468825698793,46,59.944127074701285,52,0.04540918340466771,1812,200.13659742109152,0.37541,0.64781,0.29901
7,Busqueda Local,15,27,25.454884747951606,46,59.87923436729554,52,0.24751111658733338,1812,200.01383465169573,0.37582125,0.08311,0.69289
7,Busqueda Local,16,27,25.937461216862147,46,59.86620563416914,52,0.39213207393490546,1812,200.55588964371265,0.3761925,0.21573,0.5415025
7,Busqueda Local,17,27,19.063869670493478,46,59.98375043148586,52,0.12043093897874835,1812,200.1644178482929,0.37518125,0.4526,0.2996025
7,Busqueda Local,18,27,18.46898739807413,46,59.98165744523941,52,59.97581014015608,1812,200.6513463467735,0.3754125,0.36408,0.514655
7,Busqueda Local,19,27,20.8952121575805,46,59.936934830414046,52,0.03185662835785141,1812,200.23739000731177,0.37550249999999996,0.64102,0.1436775
7,Busqueda Local,20,27,23.586119611454723,46,59.78917930744627,52,0.2630671973972909,1812,200.3386189420939,0.37653749999999997,0.37587,0.425805
7,Busqueda Local,21,27,22.733925402038395,46,59.9105385773087,52,0.1788887668682282,1812,201.72038456153246,0.376305,0.32706999999999997,0.42908250000000003
7,Busqueda Local,22,27,18.771711985313534,46,40.04645975225051,52,0.002292786945095049,1812,200.4661027446224,0.37573749999999995,0.66373,0.09593499999999999
7,Busqueda Local,23,27,24.065476245353015,46,59.96641439750702,52,0.09739550412132258,1812,200.9705538834265,0.3756325,0.15258,0.6196499999999999
7,Busqueda Local,24,27,25.396352851423657,46,59.95778833074364,52,0.1056776174968288,1812,200.31496119258603,0.37544124999999995,0.05873,0.7199625
7,Busqueda Local,25,27,20.527531421888717,46,40.000162487912974,52,0.4623786809694175,1812,200.28927149200598,0.375225,0.6031,0.156095
7,Busqueda Local,26,27,22.062274653090938,46,59.83960331746596,52,0.009489757293219547,1812,200.27254954285408,0.3761,0.50118,0.251025
7,Busqueda Local,27,27,20.7531295831878,46,59.998522775396566,52,0.03769671039104194,1812,200.38015261424556,0.37516625,0.4693,0.33621249999999997
7,Busqueda Local,28,27,19.06770662769371,46,40.000525414431564,52,0.1894236549916406,1812,200.0856115909002,0.37510374999999996,0.60275,0.2842575
7,Busqueda Local,29,27,23.68051716646763,46,59.93116460082743,52,0.12117456962658091,1812,205.2419615355542,0.37766374999999996,0.56534,0.42808749999999995
7,Busqueda Local,30,27,21.009795968572696,46,59.99310243784073,52,0.08712298511165839,1812,200.07608795591568,0.3751175,0.34751,0.4104175
8,Busqueda Local,1,28,23.148648399401566,78,57.30041476802589,43,1.1896039653264268,6093,202.15160754758267,0.376795,0.49458,0.38391
8,Busqueda Local,2,28,23.212978892106968,78,46.718056257953705,43,0.18108750852655175,6093,200.29189526766382,0.375235,0.48259,0.26787999999999995
8,Busqueda Local,3,28,18.248823360865295,78,50.81886671093654,43,0.05153787372251584,6093,200.77172781904193,0.37533625,0.46765,0.28302499999999997
8,Busqueda Local,4,28,22.024488672354348,78,40.07969119469402,43,0.5001751248918862,6093,205.5189901419499,0.37767625,0.39078,0.36458
8,Busqueda Local,5,28,22.044337028461687,78,55.881240668952174,43,0.30058520848921466,6093,200.86867403538488,0.37557374999999993,0.5292399999999999,0.32660749999999994
8,Busqueda Local,6,28,20.96081823567273,78,59.038825488049845,43,0.018008366954473942,6093,201.01874697605504,0.37540625,0.667,0.3306125
8,Busqueda Local,7,28,19.41584512848438,78,57.59889455728449,43,59.968971802404376,6093,200.87057925664186,0.37540999999999997,0.32259,0.51423
8,Busqueda Local,8,28,21.74163771045771,78,49.586826304609424,43,0.22993743933332755,6093,200.197090331448,0.37526875,0.44507,0.30547
8,Busqueda Local,9,28,18.851384077782484,78,41.784400520103496,43,0.7856806907657932,6093,201.51446674897136,0.3762425,0.6212300000000001,0.13126
8,Busqueda Local,10,28,20.893936611245714,78,50.250080271138366,43,0.06794865704998099,6093,204.0429202731719,0.37674749999999996,0.64835,0.21894499999999997
8,Busqueda Local,11,28,22.905446746586875,78,44.64687688655793,43,0.16771749664688418,6093,203.0509448528824,0.37637124999999994,0.47123,0.2815175
8,Busqueda Local,12,28,23.028344533091584,78,41.19482219587521,43,59.99042529629424,6093,201.2497373888911,0.375515,0.33526,0.42207
8,Busqueda Local,13,28,22.674729663835226,78,43.69409104622814,43,0.049716259122813966,6093,200.30348201436607,0.37518124999999997,0.6127900000000001,0.137575
8,Busqueda Local,14,28,18.834405910807263,78,53.06123418780615,43,0.34373140647284917,6093,200.14873261047762,0.37530625,0.42679,0.37200750000000005
8,Busqueda Local,15,28,21.58801839884836,78,59.748472531816994,43,0.00570172760543608,6093,201.72602974684514,0.37570125,0.28999,0.461415
8,Busqueda Local,16,28,23.877922799698418,78,41.23803508338663,43,0.08349337155548753,6093,200.1229303334609,0.3751075,0.78078,0.19963499999999998
8,Busqueda Local,17,28,21.490091444308653,78,44.62048116482994,43,0.009426205978002589,6093,201.5659168244031,0.37565125,0.46164,0.2896675
8,Busqueda Local,18,28,25.97329992598448,78,53.4716921344215,43,0.18846985032488606,6093,202.83009730614077,0.376335,0.43884999999999996,0.31382
8,Busqueda Local,19,28,21.4430636015719,78,53.72280881613929,43,0.15902984612977678,6093,204.8949622167282,0.37716625,0.5828,0.28003249999999996
8,Busqueda Local,20,28,20.445938945079828,78,40.524425067904815,43,0.12581959076749305,6093,205.09706817465062,0.3771925,0.78948,0.083705
8,Busqueda Local,21,28,25.160511560795868,78,56.21565497487545,43,0.4215019631969752,6093,202.29281276360564,0.37626249999999994,0.46917,0.28336
8,Busqueda Local,22,28,20.047213238140557,78,51.786889267290874,43,0.6012853904644677,6093,200.32433669804257,0.37559875,0.48934,0.26186000000000004
8,Busqueda Local,23,28,19.30546830378654,78,44.031653773960315,43,0.015514522278687881,6093,200.4127176335266,0.37515875,0.52907,0.26849999999999996
8,Busqueda Local,24,28,24.25009633716295,78,57.19961330554431,43,0.0816156847828009,6093,200.3339341359028,0.37520624999999996,0.37018999999999996,0.380225
8,Busqueda Local,25,28,25.667685514560667,78,42.13400583520943,43,59.9488721092447,6093,201.12476208159558,0.37554999999999994,0.36611,0.5162899999999999
8,Busqueda Local,26,28,19.811048946410942,78,42.48369223597516,43,0.11079350613444783,6093,201.15276044871158,0.37557999999999997,0.51976,0.2314
